rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1445170270584249594,,112481,,1411821253,505521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.380481776935,-0.048171087355,0.316253660461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.52142225,-1.005181625,-7.428537375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584384290,,112482,,1411821253,510521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.37629298673,-0.0593411945678,0.302989158146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.5704555,-1.054214875,-7.42036516667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584436651,,112483,,1411821253,515521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.369311669722,-0.0600393262686,0.298800367941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.5704555,-1.09507591667,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584508935,,112484,,1411821253,520521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.365821011218,-0.0565486677646,0.295309709437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.61131654167,-1.02969825,-7.49391504167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584704662,,112485,,1411821253,525521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.363726616116,-0.0593411945678,0.295309709437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.693038625,-1.02969825,-7.50208725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584714248,,112486,,1411821253,530521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.371406064824,-0.058643062867,0.293913446036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70121083333,-1.09507591667,-7.453054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584869459,,112487,,1411821253,535521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.370707933124,-0.058643062867,0.294611577737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70938304167,-1.152281375,-7.428537375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270584901173,,112488,,1411821253,540521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.372104196525,-0.0544542726622,0.292517182634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70938304167,-1.23400345833,-7.38767633333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634002247,,112489,,1411821253,545521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.368613538021,-0.0523598775598,0.291120919233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.68486641667,-1.29120891667,-7.379504125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634136839,,112490,,1411821253,550521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.36721727462,-0.0404916386463,0.293913446036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.71755525,-1.31572554167,-7.3549875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634175189,,112491,,1411821253,555521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.366519142919,-0.0370009801423,0.302989158146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.72572745833,-1.26669229167,-7.256921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634342492,,112492,,1411821253,560521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.366519142919,-0.0328121899375,0.304385421548,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.668522,-1.22583125,-7.15068229167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634351787,,112493,,1411821253,565521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.363028484415,-0.0251327412287,0.305781684949,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.668522,-1.201314625,-7.06896020833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634508234,,112494,,1411821253,570521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.357443430808,-0.0125663706144,0.293215314335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70121083333,-1.21765904167,-7.02809916667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634646858,,112495,,1411821253,575521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.356047167407,0.00209439510239,0.288328392429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.71755525,-1.201314625,-7.085304625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634659389,,112496,,1411821253,580521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.353952772304,0.0202458193231,0.284139602225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70938304167,-1.11142033333,-7.15068229167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634806381,,112497,,1411821253,585521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.353254640604,0.0432841654495,0.276460153516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.66034979167,-1.103248125,-7.11799345833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270634814805,,112498,,1411821253,590521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.345575191895,0.0600393262686,0.268780704807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.61948875,-1.09507591667,-7.12616566667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270683861206,,112499,,1411821253,595521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.343480796792,0.072605696883,0.256214334193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.55411108333,-1.20948683333,-7.134337875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270683867511,,112500,,1411821253,600521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.333706952981,0.0781907504893,0.25411993909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.57862770833,-1.28303670833,-7.19154333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684028508,,112501,,1411821253,605521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.321838714068,0.0907571211037,0.248534885484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.58679991667,-1.30755333333,-7.281437625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684041596,,112502,,1411821253,610521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.308574211753,0.0949459113085,0.251327412287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.65217758333,-1.26669229167,-7.38767633333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684066527,,112503,,1411821253,615521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.294611577737,0.106116018521,0.258308729295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.693038625,-1.24217566667,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684207348,,112504,,1411821253,620521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.286233997327,0.117286125734,0.252723675689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.67669420833,-1.250347875,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684219255,,112505,,1411821253,625521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.276460153516,0.118682389136,0.247836753783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.644005375,-1.23400345833,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684224448,,112506,,1411821253,630521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.263893782902,0.121474915939,0.238062909972,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.62766095833,-1.23400345833,-7.453054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684246453,,112507,,1411821253,635521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.256214334193,0.121474915939,0.23666664657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.61948875,-1.19314241667,-7.44488179167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270684251094,,112508,,1411821253,640521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.251327412287,0.120078652537,0.226892802759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.57862770833,-1.103248125,-7.477570625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734023019,,112509,,1411821253,645521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.248534885484,0.12217304764,0.220609617452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.58679991667,-1.0787315,-7.44488179167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734156835,,112510,,1411821253,650521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.246440490382,0.124267442742,0.207345115137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.57862770833,-1.07055929167,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734166803,,112511,,1411821253,655521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.257610597594,0.12217304764,0.187797427515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.60314433333,-1.0787315,-7.38767633333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734313292,,112512,,1411821253,660521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.270176968209,0.121474915939,0.161966554585,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.644005375,-1.04604266667,-7.379504125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734402681,,112513,,1411821253,665521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.277158285217,0.113097335529,0.145909525467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.594972125,-0.988837208333,-7.3549875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734526628,,112514,,1411821253,670521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.289724655831,0.109606677025,0.12287117934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.67669420833,-1.04604266667,-7.40402075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734679373,,112515,,1411821253,675521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.298102236241,0.108908545324,0.108210413624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.70121083333,-1.07055929167,-7.453054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734694689,,112516,,1411821253,680521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.308574211753,0.109606677025,0.0949459113085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.62766095833,-1.07055929167,-7.54294829167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734784005,,112517,,1411821253,685521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.320442450666,0.0991347015133,0.0781907504893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.644005375,-1.005181625,-7.58380933333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270734957803,,112518,,1411821253,690521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.33231068958,0.0949459113085,0.065624379875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.61131654167,-0.997009416667,-7.673703625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270783495108,,112519,,1411821253,695521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.344178928493,0.0837758040957,0.051661745859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.56228329167,-1.03787045833,-7.70639245833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270783502885,,112520,,1411821253,700521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.3497639821,0.0663225115758,0.0356047167407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.53776666667,-1.11142033333,-7.73090908333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270783597890,,112521,,1411821253,705521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.345575191895,0.0530580092606,0.0321140582367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.43970016667,-1.25852008333,-7.722736875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784228676,,112522,,1411821253,710521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.337197611485,0.0376991118431,0.0237364778271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.46421679167,-1.23400345833,-7.79628675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784263091,,112523,,1411821253,715521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.328820031076,0.0272271363311,0.0251327412287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.52142225,-1.152281375,-7.81263116667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784274575,,112524,,1411821253,720521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.321140582367,0.0230383461263,0.0216420827247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.52142225,-1.11959254167,-7.85349220833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784307535,,112525,,1411821253,725521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.312064870257,0.0125663706144,0.0174532925199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.51325004167,-1.11959254167,-7.83714779167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784350355,,112526,,1411821253,730521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.307876080052,0.00698131700798,0.00279252680319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.53776666667,-1.12776475,-7.820803375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784492116,,112527,,1411821253,735521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.304385421548,-0.00837758040957,-0.0111701072128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.48873341667,-1.09507591667,-7.77994233333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270784505227,,112528,,1411821253,740521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.302291026445,-0.0195476876223,-0.0230383461263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.496905625,-1.08690370833,-7.7472535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270833795746,,112529,,1411821253,745521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.294611577737,-0.0328121899375,-0.0293215314335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.60314433333,-1.01335383333,-7.73908129167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270833805520,,112530,,1411821253,750521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.291819050933,-0.0370009801423,-0.0397935069455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.60314433333,-0.956148375,-7.73908129167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270833809793,,112531,,1411821253,755521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.302989158146,-0.0411897703471,-0.0467748239534,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.57862770833,-1.005181625,-7.68187583333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270833812832,,112532,,1411821253,760521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.307876080052,-0.048171087355,-0.0593411945678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.45604458333,-0.964320583333,-7.58380933333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834080926,,112533,,1411821253,765521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.314159265359,-0.0614355896702,-0.069115038379,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.43970016667,-0.964320583333,-7.575637125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834092175,,112534,,1411821253,770521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.321838714068,-0.0628318530718,-0.0774926187885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.43970016667,-0.907115125,-7.54294829167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834096629,,112535,,1411821253,775521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.324631240871,-0.0670206432766,-0.0781907504893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.43152795833,-0.907115125,-7.55929270833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834100780,,112536,,1411821253,780521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.334405084682,-0.0663225115758,-0.0781907504893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.45604458333,-0.792704208333,-7.55929270833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834104691,,112537,,1411821253,785521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.347669586997,-0.065624379875,-0.0781907504893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.545938875,-0.678293291667,-7.58380933333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270834111739,,112538,,1411821253,790521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.356745299108,-0.0607374579694,-0.0858701991981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.55411108333,-0.44129925,-7.71456466667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170270884006469,,112539,,1411821253,795521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.372802328226,-0.0572467994654,-0.0935496479069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.56228329167,-0.359577166667,-7.771770125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
